{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.22237497027251837, "dev_loss": 2.9458725402752557, "epoch": 0, "train_acc": 0.14601501445709664, "train_loss": 3.1997723774831801}
{"dev_acc": 0.29803817717625058, "dev_loss": 2.4153184487173953, "epoch": 23, "train_acc": 0.6718431617260564, "train_loss": 1.3304795362971356}
{"dev_acc": 0.32258907852854946, "dev_loss": 2.4215205473204455, "epoch": 24, "train_acc": 0.67634818618235981, "train_loss": 1.3345122310470363}
{"dev_acc": 0.29650102768761954, "dev_loss": 2.4221707421044507, "epoch": 25, "train_acc": 0.67433819343522639, "train_loss": 1.32969884153028}
{"dev_acc": 0.33334150931911055, "dev_loss": 2.4209730116029582, "epoch": 26, "train_acc": 0.68157171017490503, "train_loss": 1.2966706268489361}
{"dev_acc": 0.34875883603577051, "dev_loss": 2.3946178158124289, "epoch": 27, "train_acc": 0.67939257049583701, "train_loss": 1.2936949151125354}
{"dev_acc": 0.320455039439558, "dev_loss": 2.4097967644532523, "epoch": 28, "train_acc": 0.69578735929291957, "train_loss": 1.2399968649031685}
{"dev_acc": 0.3371046658664843, "dev_loss": 2.3843914990623793, "epoch": 29, "train_acc": 0.70519244557827154, "train_loss": 1.2175466229329954}
{"dev_acc": 0.32574178527085346, "dev_loss": 2.372312949349483, "epoch": 30, "train_acc": 0.7011797667758044, "train_loss": 1.1843787288888679}
{"dev_acc": 0.32661804163494301, "dev_loss": 2.396683762470881, "epoch": 31, "train_acc": 0.70354797926055346, "train_loss": 1.1787599443351147}
{"dev_acc": 0.31132952830616151, "dev_loss": 2.3989581794788442, "epoch": 32, "train_acc": 0.70925838198918989, "train_loss": 1.1707097717301278}
{"dev_acc": 0.31520169554941296, "dev_loss": 2.391472932572166, "epoch": 33, "train_acc": 0.71267899157855696, "train_loss": 1.1643102408966934}
{"dev_acc": 0.30323628839064981, "dev_loss": 2.4273465753843388, "epoch": 34, "train_acc": 0.70550232241152167, "train_loss": 1.1805766105315969}
{"dev_acc": 0.30176064854259294, "dev_loss": 2.4094139275451503, "epoch": 35, "train_acc": 0.71113682855331617, "train_loss": 1.1474116561885686}
{"dev_acc": 0.32051390585110179, "dev_loss": 2.3939462229609489, "epoch": 36, "train_acc": 0.70819944816189651, "train_loss": 1.1294459073926459}
{"dev_acc": 0.34364859160805272, "dev_loss": 2.3672208736340203, "epoch": 37, "train_acc": 0.72883154586091492, "train_loss": 1.1246681569037256}
{"dev_acc": 0.31344112734201879, "dev_loss": 2.4044826067984104, "epoch": 38, "train_acc": 0.71412387185972404, "train_loss": 1.1243769404798991}
{"dev_acc": 0.31860893069812668, "dev_loss": 2.363512571901083, "epoch": 39, "train_acc": 0.72012652791132248, "train_loss": 1.0798457476508911}
{"dev_acc": 0.32616928665302669, "dev_loss": 2.3887505096693835, "epoch": 40, "train_acc": 0.72970604020131546, "train_loss": 1.0758861767616672}
{"dev_acc": 0.32215803781923613, "dev_loss": 2.3740000066657863, "epoch": 41, "train_acc": 0.72882483319066671, "train_loss": 1.0723926314290186}
{"dev_acc": 0.33198070765667204, "dev_loss": 2.3751347971459231, "epoch": 42, "train_acc": 0.7308785677875026, "train_loss": 1.0471836017658476}
{"dev_acc": 0.3267788756287911, "dev_loss": 2.3984469206382832, "epoch": 43, "train_acc": 0.73882835154501114, "train_loss": 1.032075664849158}
{"dev_acc": 0.3360404588369425, "dev_loss": 2.3732176770766578, "epoch": 44, "train_acc": 0.73097293093378835, "train_loss": 1.0484732892974966}
{"dev_acc": 0.3430517733072494, "dev_loss": 2.4239740483462811, "epoch": 45, "train_acc": 0.7433815158095296, "train_loss": 1.02477671670132}
{"dev_acc": 0.36119979686352882, "dev_loss": 2.3801992212732634, "epoch": 46, "train_acc": 0.73914510545184853, "train_loss": 1.0370457817907217}
{"dev_acc": 0.34027429985438823, "dev_loss": 2.4046732510129609, "epoch": 47, "train_acc": 0.74413794708363934, "train_loss": 1.0190547834089423}
{"dev_acc": 0.36170209567730244, "dev_loss": 2.3882285257180533, "epoch": 48, "train_acc": 0.74402716101114597, "train_loss": 1.0349242330192909}
{"dev_acc": 0.34339187687011891, "dev_loss": 2.3524757108340659, "epoch": 49, "train_acc": 0.75331340443777073, "train_loss": 0.98001982594580683}
{"dev_acc": 0.34429348700682794, "dev_loss": 2.3363325198491416, "epoch": 50, "train_acc": 0.74747500878357176, "train_loss": 0.99519659975089403}
{'test_acc': 0.30855276306705082,
 'test_f1_macro': 0.20903299436472261,
 'test_f1_micro': 0.35666814355338944,
 'test_loss': 2.5087865568697452}
