{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21624722640975491, "dev_loss": 2.9825471614797912, "epoch": 0, "train_acc": 0.14906960133438121, "train_loss": 3.212723970413208}
{"dev_acc": 0.24791484033417011, "dev_loss": 2.6653827571620545, "epoch": 18, "train_acc": 0.56013409379474355, "train_loss": 1.6848510618581147}
{"dev_acc": 0.27613179158571377, "dev_loss": 2.6298150792717934, "epoch": 19, "train_acc": 0.5930987766206538, "train_loss": 1.5884104755203254}
{"dev_acc": 0.27391365967773379, "dev_loss": 2.6181168677285314, "epoch": 20, "train_acc": 0.6175110463025677, "train_loss": 1.5137346592105803}
{"dev_acc": 0.27794433101303578, "dev_loss": 2.6293012080714107, "epoch": 21, "train_acc": 0.6025628662674769, "train_loss": 1.5698525425443639}
{"dev_acc": 0.24732196901538131, "dev_loss": 2.6399699258618057, "epoch": 22, "train_acc": 0.6417562298315338, "train_loss": 1.5089913557176706}
{"dev_acc": 0.28767402201907483, "dev_loss": 2.623772663064301, "epoch": 23, "train_acc": 0.65320065551338058, "train_loss": 1.445165506518278}
{"dev_acc": 0.26443130018037581, "dev_loss": 2.6014202634493508, "epoch": 24, "train_acc": 0.65495116424326094, "train_loss": 1.4237644116272081}
{"dev_acc": 0.25254100586295086, "dev_loss": 2.6237066068376103, "epoch": 25, "train_acc": 0.65597887688529222, "train_loss": 1.4217055292998548}
{"dev_acc": 0.30125832928797341, "dev_loss": 2.5649521521603069, "epoch": 26, "train_acc": 0.67341822522607531, "train_loss": 1.342918773746637}
{"dev_acc": 0.27659386274390502, "dev_loss": 2.604475284771373, "epoch": 27, "train_acc": 0.66441028295107241, "train_loss": 1.3731707123673109}
{"dev_acc": 0.26746192988526446, "dev_loss": 2.5982345002703369, "epoch": 28, "train_acc": 0.66492750377517706, "train_loss": 1.3177876511787172}
{"dev_acc": 0.28562937063445903, "dev_loss": 2.5938777026409903, "epoch": 29, "train_acc": 0.67327540241246597, "train_loss": 1.3535656322893062}
{"dev_acc": 0.25230285540528413, "dev_loss": 2.6391661213710904, "epoch": 30, "train_acc": 0.68547115813628579, "train_loss": 1.3006844602097742}
{"dev_acc": 0.29622779083037137, "dev_loss": 2.6185219860635698, "epoch": 31, "train_acc": 0.7024206892198237, "train_loss": 1.2398521954682273}
{"dev_acc": 0.26904652030675208, "dev_loss": 2.629843688259522, "epoch": 32, "train_acc": 0.69555908022953339, "train_loss": 1.2369669329023874}
{"dev_acc": 0.30034904601758677, "dev_loss": 2.5713160252974681, "epoch": 33, "train_acc": 0.69515027848280697, "train_loss": 1.2269365004240917}
{"dev_acc": 0.31108410803374781, "dev_loss": 2.6089588685426861, "epoch": 34, "train_acc": 0.69347826983926741, "train_loss": 1.2057191271518097}
{"dev_acc": 0.27966850623989786, "dev_loss": 2.5584841719052442, "epoch": 35, "train_acc": 0.69485209153430172, "train_loss": 1.2318744604231515}
{"dev_acc": 0.27422395932684057, "dev_loss": 2.6139908473317823, "epoch": 36, "train_acc": 0.70302364029372921, "train_loss": 1.1950689064506748}
{"dev_acc": 0.27315279352783067, "dev_loss": 2.575030378609275, "epoch": 37, "train_acc": 0.70286657841963029, "train_loss": 1.204782627538213}
{"dev_acc": 0.27999354421522205, "dev_loss": 2.5585417014857135, "epoch": 38, "train_acc": 0.71156852156696482, "train_loss": 1.1832910119632229}
{"dev_acc": 0.27254914723456197, "dev_loss": 2.5648209761517742, "epoch": 39, "train_acc": 0.71845939554187654, "train_loss": 1.1636079422238312}
{"dev_acc": 0.28953344635133343, "dev_loss": 2.5916152437372753, "epoch": 40, "train_acc": 0.72044220515649704, "train_loss": 1.1495201183467736}
{"dev_acc": 0.27359535765953363, "dev_loss": 2.5592130062480769, "epoch": 41, "train_acc": 0.71838457778821108, "train_loss": 1.1003232743423126}
{"dev_acc": 0.2676886215959044, "dev_loss": 2.5731080845774463, "epoch": 42, "train_acc": 0.72350801217305605, "train_loss": 1.0975957488274721}
{"dev_acc": 0.27111862499463807, "dev_loss": 2.5727724607568234, "epoch": 43, "train_acc": 0.73133332650069127, "train_loss": 1.1040741488123771}
{"dev_acc": 0.28370394491359491, "dev_loss": 2.5964358852555356, "epoch": 44, "train_acc": 0.72921269324527349, "train_loss": 1.0988728121403972}
{"dev_acc": 0.28911086866730401, "dev_loss": 2.6844543471621969, "epoch": 45, "train_acc": 0.72812558993273857, "train_loss": 1.086667248276902}
{"dev_acc": 0.28174939050091546, "dev_loss": 2.5624153758399189, "epoch": 46, "train_acc": 0.73124273669903228, "train_loss": 1.0836936964073265}
{"dev_acc": 0.27438817780970143, "dev_loss": 2.5615593325346708, "epoch": 47, "train_acc": 0.73734748812472584, "train_loss": 1.0713047497737846}
{"dev_acc": 0.27336282962928798, "dev_loss": 2.5317120403439426, "epoch": 48, "train_acc": 0.73608135807442454, "train_loss": 1.0351471745706788}
{"dev_acc": 0.27460957669808933, "dev_loss": 2.6291094483652464, "epoch": 49, "train_acc": 0.72927396527150978, "train_loss": 1.0549113693357002}
{"dev_acc": 0.27143899668625038, "dev_loss": 2.6194561324858419, "epoch": 50, "train_acc": 0.73315604626677711, "train_loss": 1.0367073253957464}
{'test_acc': 0.34680834382162024,
 'test_f1_macro': 0.17156927801145538,
 'test_f1_micro': 0.32653965440850685,
 'test_loss': 2.3408114269375799}
