{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.23237931424467348, "dev_loss": 2.9070240582029023, "epoch": 0, "train_acc": 0.17492927807163974, "train_loss": 3.1611060607628745}
{"dev_acc": 0.29477675802032932, "dev_loss": 2.5237599586447081, "epoch": 19, "train_acc": 0.62116947660687116, "train_loss": 1.5576348910871587}
{"dev_acc": 0.2864171487094716, "dev_loss": 2.4969653227987387, "epoch": 20, "train_acc": 0.59478722328814271, "train_loss": 1.562400547024168}
{"dev_acc": 0.32833803246148874, "dev_loss": 2.4913923762117824, "epoch": 21, "train_acc": 0.63213826923371363, "train_loss": 1.486314990817279}
{"dev_acc": 0.30559061730760079, "dev_loss": 2.4880594395411513, "epoch": 22, "train_acc": 0.61825527915598677, "train_loss": 1.481125149631598}
{"dev_acc": 0.32416415727684716, "dev_loss": 2.4623513061863682, "epoch": 23, "train_acc": 0.64044762222497897, "train_loss": 1.3914391379192717}
{"dev_acc": 0.30620387816948763, "dev_loss": 2.461914055980742, "epoch": 24, "train_acc": 0.66846232654655691, "train_loss": 1.3865067658823778}
{"dev_acc": 0.31772042162598302, "dev_loss": 2.4444144236234329, "epoch": 25, "train_acc": 0.66051051194321764, "train_loss": 1.4262767352133257}
{"dev_acc": 0.3194661656996054, "dev_loss": 2.4446915906543532, "epoch": 26, "train_acc": 0.66795126492737888, "train_loss": 1.3627923308703742}
{"dev_acc": 0.29970351802860912, "dev_loss": 2.4391575030361614, "epoch": 27, "train_acc": 0.68388965371885235, "train_loss": 1.3061722321130458}
{"dev_acc": 0.31281358172822227, "dev_loss": 2.4159655968348184, "epoch": 28, "train_acc": 0.68485256647183057, "train_loss": 1.3001831046870498}
{"dev_acc": 0.28139129802491986, "dev_loss": 2.4470689605611065, "epoch": 29, "train_acc": 0.68173871928806318, "train_loss": 1.290156023668461}
{"dev_acc": 0.31482293722777188, "dev_loss": 2.4177656134900949, "epoch": 30, "train_acc": 0.67317501717460693, "train_loss": 1.2773523032359901}
{"dev_acc": 0.30946371962006008, "dev_loss": 2.4208323935357234, "epoch": 31, "train_acc": 0.69550962247820403, "train_loss": 1.2640612557011306}
{"dev_acc": 0.32070003058453456, "dev_loss": 2.4232153200233975, "epoch": 32, "train_acc": 0.6980292165072558, "train_loss": 1.2314553137059461}
{"dev_acc": 0.31104620483545703, "dev_loss": 2.4381090297053256, "epoch": 33, "train_acc": 0.70386956235213682, "train_loss": 1.2006765688906929}
{"dev_acc": 0.32045146758601445, "dev_loss": 2.4246636211561658, "epoch": 34, "train_acc": 0.70206269156462209, "train_loss": 1.2542205840868295}
{"dev_acc": 0.32099761451393077, "dev_loss": 2.3992237504571676, "epoch": 35, "train_acc": 0.69698726011679668, "train_loss": 1.1975282534621046}
{"dev_acc": 0.30848724458736637, "dev_loss": 2.4117340889448919, "epoch": 36, "train_acc": 0.71062009063341836, "train_loss": 1.2120692808425328}
{"dev_acc": 0.31170403407182873, "dev_loss": 2.3801456635507443, "epoch": 37, "train_acc": 0.70550073068454433, "train_loss": 1.1761295883763643}
{"dev_acc": 0.30241936963784627, "dev_loss": 2.4221567308219769, "epoch": 38, "train_acc": 0.72340217426488185, "train_loss": 1.2205709704106338}
{"dev_acc": 0.28170740352903961, "dev_loss": 2.3818485199784241, "epoch": 39, "train_acc": 0.71134524591668968, "train_loss": 1.1414907108992338}
{"dev_acc": 0.28786974958034567, "dev_loss": 2.378018909289191, "epoch": 40, "train_acc": 0.70083014152061962, "train_loss": 1.1588147778338829}
{"dev_acc": 0.28246076714314849, "dev_loss": 2.3907579739267626, "epoch": 41, "train_acc": 0.71441797780524718, "train_loss": 1.136431176520762}
{"dev_acc": 0.29230457886126626, "dev_loss": 2.3972416997421533, "epoch": 42, "train_acc": 0.72140760876583776, "train_loss": 1.1204226793144967}
{"dev_acc": 0.2972887912110922, "dev_loss": 2.4011545196796455, "epoch": 43, "train_acc": 0.72027791789026796, "train_loss": 1.1214077276498324}
{"dev_acc": 0.2873442032251165, "dev_loss": 2.3728518637362868, "epoch": 44, "train_acc": 0.72223883316873128, "train_loss": 1.0920156388205751}
{"dev_acc": 0.28908557819819025, "dev_loss": 2.3544417006584504, "epoch": 45, "train_acc": 0.73269813512028081, "train_loss": 1.0679312099198826}
{"dev_acc": 0.29167217248277899, "dev_loss": 2.3573950985446572, "epoch": 46, "train_acc": 0.72804329704279602, "train_loss": 1.0652198689669126}
{"dev_acc": 0.29886512437485513, "dev_loss": 2.3566848101715245, "epoch": 47, "train_acc": 0.73105934338420187, "train_loss": 1.0507809786034412}
{"dev_acc": 0.31180535423233552, "dev_loss": 2.3292259112155684, "epoch": 48, "train_acc": 0.7304708439815184, "train_loss": 1.0772518179680939}
{"dev_acc": 0.33172923754951761, "dev_loss": 2.3145335948405168, "epoch": 49, "train_acc": 0.71915289934750293, "train_loss": 1.1077516710416215}
{"dev_acc": 0.31128304746490565, "dev_loss": 2.3388967577678463, "epoch": 50, "train_acc": 0.73104089329549471, "train_loss": 1.0559656168105171}
{'test_acc': 0.37722024833152201,
 'test_f1_macro': 0.20488380780587434,
 'test_f1_micro': 0.34736375719982276,
 'test_loss': 2.3340776190161705}
