{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21166511780759592, "dev_loss": 2.9952346732219062, "epoch": 0, "train_acc": 0.15042252356619276, "train_loss": 3.2149155354890668}
{"dev_acc": 0.3375094137666535, "dev_loss": 2.477488910468916, "epoch": 26, "train_acc": 0.66568969914540099, "train_loss": 1.2947433871049128}
{"dev_acc": 0.32369936509300884, "dev_loss": 2.5168777319292226, "epoch": 27, "train_acc": 0.68600772488668627, "train_loss": 1.2592442086974129}
{"dev_acc": 0.31951130546042006, "dev_loss": 2.4930619339769087, "epoch": 28, "train_acc": 0.68370940090544319, "train_loss": 1.2777875868038686}
{"dev_acc": 0.30260712599986905, "dev_loss": 2.4946858601955078, "epoch": 29, "train_acc": 0.68823907282363006, "train_loss": 1.2454951230253353}
{"dev_acc": 0.31608831344575561, "dev_loss": 2.4772223758821688, "epoch": 30, "train_acc": 0.68199959409467348, "train_loss": 1.2881536627547112}
{"dev_acc": 0.3077114046555765, "dev_loss": 2.4913913548613587, "epoch": 31, "train_acc": 0.69857928308706785, "train_loss": 1.2168580591067917}
{"dev_acc": 0.33915546894857806, "dev_loss": 2.4948411085642874, "epoch": 32, "train_acc": 0.69949707449755227, "train_loss": 1.229496128185362}
{"dev_acc": 0.32006740187242072, "dev_loss": 2.4611671017482877, "epoch": 33, "train_acc": 0.70598163353769716, "train_loss": 1.1712806079780957}
{"dev_acc": 0.34934475452926445, "dev_loss": 2.4176859230113528, "epoch": 34, "train_acc": 0.69832545598102047, "train_loss": 1.1740820652912143}
{"dev_acc": 0.32899473187274064, "dev_loss": 2.4443037044256926, "epoch": 35, "train_acc": 0.70239010737842833, "train_loss": 1.159524766545071}
{"dev_acc": 0.33909360151580725, "dev_loss": 2.4459250991543136, "epoch": 36, "train_acc": 0.71991075360978507, "train_loss": 1.135013161704219}
{"dev_acc": 0.34020125719616739, "dev_loss": 2.4107572200397649, "epoch": 37, "train_acc": 0.72353430704679467, "train_loss": 1.1416369560250983}
{"dev_acc": 0.34107977873545425, "dev_loss": 2.3946278694396219, "epoch": 38, "train_acc": 0.7167507797363063, "train_loss": 1.1059087627399407}
{"dev_acc": 0.33552608308465431, "dev_loss": 2.4014813719938197, "epoch": 39, "train_acc": 0.71982259626672374, "train_loss": 1.1128764063936705}
{"dev_acc": 0.33482621281827379, "dev_loss": 2.4328893148340285, "epoch": 40, "train_acc": 0.72687598458493896, "train_loss": 1.0796008223331854}
{"dev_acc": 0.34352205561728288, "dev_loss": 2.409217189376553, "epoch": 41, "train_acc": 0.72729917332095317, "train_loss": 1.0867736247734578}
{"dev_acc": 0.33586639891704301, "dev_loss": 2.4439789797179401, "epoch": 42, "train_acc": 0.72355369954301285, "train_loss": 1.0675673929165255}
{"dev_acc": 0.33614802803439409, "dev_loss": 2.452208305398623, "epoch": 43, "train_acc": 0.73431891616461076, "train_loss": 1.0733500460437575}
{"dev_acc": 0.34552996172768752, "dev_loss": 2.4318146901205182, "epoch": 44, "train_acc": 0.73693595209800256, "train_loss": 1.0772420510985568}
{"dev_acc": 0.33080182986560447, "dev_loss": 2.4419567504276833, "epoch": 45, "train_acc": 0.7282178399334277, "train_loss": 1.0576162180390025}
{"dev_acc": 0.32067754114108521, "dev_loss": 2.4542484691676996, "epoch": 46, "train_acc": 0.73923416484781745, "train_loss": 1.0274020329033804}
{"dev_acc": 0.30785804816384105, "dev_loss": 2.4657002755751214, "epoch": 47, "train_acc": 0.74379590343660229, "train_loss": 1.0233763045188589}
{"dev_acc": 0.34168992323430186, "dev_loss": 2.4326099002112946, "epoch": 48, "train_acc": 0.74123545489479581, "train_loss": 1.0485121226768377}
{"dev_acc": 0.342630817157555, "dev_loss": 2.4550926311252019, "epoch": 49, "train_acc": 0.74177256468986252, "train_loss": 1.0267611625833346}
{"dev_acc": 0.31035137041043209, "dev_loss": 2.5365199355874211, "epoch": 50, "train_acc": 0.74163079134969379, "train_loss": 1.0253638809195673}
{'test_acc': 0.37484972944546496,
 'test_f1_macro': 0.14578179467885963,
 'test_f1_micro': 0.32698272042534338,
 'test_loss': 2.3369319498538972}
