{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.2370958782518563, "dev_loss": 2.9485073933998742, "epoch": 0, "train_acc": 0.16802755128653959, "train_loss": 3.2298572786518784}
{"dev_acc": 0.28645092873684946, "dev_loss": 2.4832771439105272, "epoch": 28, "train_acc": 0.69726130339274939, "train_loss": 1.2353675645760824}
{"dev_acc": 0.2925535584876951, "dev_loss": 2.4586233484248319, "epoch": 29, "train_acc": 0.68856836546774391, "train_loss": 1.2374936264527381}
{"dev_acc": 0.288388408359666, "dev_loss": 2.4716498578588166, "epoch": 30, "train_acc": 0.70410793404933858, "train_loss": 1.2108601602199907}
{"dev_acc": 0.28888218357654444, "dev_loss": 2.4421390617887178, "epoch": 31, "train_acc": 0.70359521359710819, "train_loss": 1.2197406406468543}
{"dev_acc": 0.29977938289542772, "dev_loss": 2.443230509137114, "epoch": 32, "train_acc": 0.70789332829620677, "train_loss": 1.1951483258611111}
{"dev_acc": 0.30415170751533854, "dev_loss": 2.4330073470870652, "epoch": 33, "train_acc": 0.70842205191546825, "train_loss": 1.1569209715091913}
{"dev_acc": 0.30688720619674376, "dev_loss": 2.4410805348306894, "epoch": 34, "train_acc": 0.71089549110433026, "train_loss": 1.1411871380920782}
{"dev_acc": 0.30473305980583615, "dev_loss": 2.4600219428539276, "epoch": 35, "train_acc": 0.7111639339115271, "train_loss": 1.1672870858465549}
{"dev_acc": 0.30139103204739059, "dev_loss": 2.4461749251931906, "epoch": 36, "train_acc": 0.71904395554569422, "train_loss": 1.1164622724850157}
{"dev_acc": 0.30658204183699972, "dev_loss": 2.4535312093794346, "epoch": 37, "train_acc": 0.72782291602846549, "train_loss": 1.0916411164980075}
{"dev_acc": 0.29930962839041925, "dev_loss": 2.4816002702961364, "epoch": 38, "train_acc": 0.73058890228451789, "train_loss": 1.1205106178855859}
{"dev_acc": 0.27403664000902206, "dev_loss": 2.5066151581704617, "epoch": 39, "train_acc": 0.7182311994345727, "train_loss": 1.1283467241761382}
{"dev_acc": 0.31480755416407696, "dev_loss": 2.4418255239725113, "epoch": 40, "train_acc": 0.73025536101352673, "train_loss": 1.092010853635567}
{"dev_acc": 0.32189577223117238, "dev_loss": 2.4330129909018674, "epoch": 41, "train_acc": 0.73249353760599067, "train_loss": 1.085161375194849}
{"dev_acc": 0.3106586239255138, "dev_loss": 2.4771285696576038, "epoch": 42, "train_acc": 0.72911447931598405, "train_loss": 1.0773572384295833}
{"dev_acc": 0.30613131353459488, "dev_loss": 2.4612668945143619, "epoch": 43, "train_acc": 0.70666064880385826, "train_loss": 1.1024358848216715}
{"dev_acc": 0.31506239054712115, "dev_loss": 2.4578622250507274, "epoch": 44, "train_acc": 0.73948841881819738, "train_loss": 1.0800101497691492}
{"dev_acc": 0.30175863451226381, "dev_loss": 2.4760760205487409, "epoch": 45, "train_acc": 0.73804527713940793, "train_loss": 1.0588712124611999}
{"dev_acc": 0.30002565362972322, "dev_loss": 2.4191273773709931, "epoch": 46, "train_acc": 0.74066037879595625, "train_loss": 1.0521528782002383}
{"dev_acc": 0.2941166203356092, "dev_loss": 2.424348097294569, "epoch": 47, "train_acc": 0.75189422190318944, "train_loss": 1.0056457236928285}
{"dev_acc": 0.31256658835599976, "dev_loss": 2.4264263811831674, "epoch": 48, "train_acc": 0.73323315732226324, "train_loss": 1.0557637714254136}
{"dev_acc": 0.31202142004025574, "dev_loss": 2.4305283272018037, "epoch": 49, "train_acc": 0.74479491997808345, "train_loss": 0.99765692233894265}
{"dev_acc": 0.30743595800295703, "dev_loss": 2.4403079453234873, "epoch": 50, "train_acc": 0.75256835300390168, "train_loss": 0.97591671274333702}
{'test_acc': 0.4007582595699522,
 'test_f1_macro': 0.18587011056399996,
 'test_f1_micro': 0.34470536109880373,
 'test_loss': 2.2441481903195379}
