{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21741843863904223, "dev_loss": 2.946082798143228, "epoch": 0, "train_acc": 0.14652920467686723, "train_loss": 3.2514182485517908}
{"dev_acc": 0.32527956724782664, "dev_loss": 2.4846383618811765, "epoch": 21, "train_acc": 0.65939898907338856, "train_loss": 1.3923337157876765}
{"dev_acc": 0.31944114617054181, "dev_loss": 2.4920362519721189, "epoch": 22, "train_acc": 0.65710732353157841, "train_loss": 1.4311431909560179}
{"dev_acc": 0.30130634374334225, "dev_loss": 2.4813460968434811, "epoch": 23, "train_acc": 0.6599104773640001, "train_loss": 1.3493765102791004}
{"dev_acc": 0.29528545160905156, "dev_loss": 2.4441674960156283, "epoch": 24, "train_acc": 0.68216841357442715, "train_loss": 1.2913269291815088}
{"dev_acc": 0.32292293244238307, "dev_loss": 2.4562711926798024, "epoch": 25, "train_acc": 0.66093023236998749, "train_loss": 1.3385374671855912}
{"dev_acc": 0.3030833908957275, "dev_loss": 2.4928752972433963, "epoch": 26, "train_acc": 0.67689784966637856, "train_loss": 1.3203863876673285}
{"dev_acc": 0.29893847423224179, "dev_loss": 2.4579066503793001, "epoch": 27, "train_acc": 0.68339263945273765, "train_loss": 1.2400964312713409}
{"dev_acc": 0.30834750623199625, "dev_loss": 2.4324277068177858, "epoch": 28, "train_acc": 0.67676113729863197, "train_loss": 1.2664082487892421}
{"dev_acc": 0.29808790473974439, "dev_loss": 2.449717758844296, "epoch": 29, "train_acc": 0.69215943481734876, "train_loss": 1.2616776281692943}
{"dev_acc": 0.3083142474935166, "dev_loss": 2.4539375292758145, "epoch": 30, "train_acc": 0.68965217899030307, "train_loss": 1.2495151019853648}
{"dev_acc": 0.30281788619668099, "dev_loss": 2.4394634310156107, "epoch": 31, "train_acc": 0.69385518177137906, "train_loss": 1.2361898044521202}
{"dev_acc": 0.30281768573418072, "dev_loss": 2.4429071508347988, "epoch": 32, "train_acc": 0.69418279678270123, "train_loss": 1.2104473248368404}
{"dev_acc": 0.31560522366384064, "dev_loss": 2.4814837422842779, "epoch": 33, "train_acc": 0.71038342754167139, "train_loss": 1.1646448499026907}
{"dev_acc": 0.3352113789737487, "dev_loss": 2.4559095489482083, "epoch": 34, "train_acc": 0.70267996154729939, "train_loss": 1.1861089630144053}
{"dev_acc": 0.30809217288963492, "dev_loss": 2.4306828267872334, "epoch": 35, "train_acc": 0.7039796652194652, "train_loss": 1.17511783403604}
{"dev_acc": 0.30253491298874574, "dev_loss": 2.4107960431526103, "epoch": 36, "train_acc": 0.71910204409817313, "train_loss": 1.1233590817786028}
{"dev_acc": 0.32155502344447795, "dev_loss": 2.4518363056704402, "epoch": 37, "train_acc": 0.71367374018355223, "train_loss": 1.1363651289482464}
{"dev_acc": 0.30885330104705128, "dev_loss": 2.4001278889675937, "epoch": 38, "train_acc": 0.72045204338029578, "train_loss": 1.1151591667477958}
{"dev_acc": 0.30391499348614853, "dev_loss": 2.3810736462473869, "epoch": 39, "train_acc": 0.72717460798775924, "train_loss": 1.0898908804205139}
{"dev_acc": 0.28326406492536077, "dev_loss": 2.4228321549793086, "epoch": 40, "train_acc": 0.72514790911249427, "train_loss": 1.0888339680176777}
{"dev_acc": 0.31337738165219287, "dev_loss": 2.4371858285740018, "epoch": 41, "train_acc": 0.72061478246104504, "train_loss": 1.091964811974083}
{"dev_acc": 0.30530917315830042, "dev_loss": 2.4012478310614824, "epoch": 42, "train_acc": 0.73093129999843809, "train_loss": 1.1027355928309872}
{"dev_acc": 0.32225737280902772, "dev_loss": 2.4493142701685429, "epoch": 43, "train_acc": 0.73339593759754196, "train_loss": 1.0707550947363564}
{"dev_acc": 0.32556548496839516, "dev_loss": 2.4120154079670706, "epoch": 44, "train_acc": 0.74189767839695053, "train_loss": 1.0234343798403613}
{"dev_acc": 0.32480421455634761, "dev_loss": 2.4291088599711657, "epoch": 45, "train_acc": 0.73002603294366442, "train_loss": 1.0510152718281283}
{"dev_acc": 0.32358188938417648, "dev_loss": 2.4553786491354308, "epoch": 46, "train_acc": 0.73831050351756145, "train_loss": 1.0428325535546317}
{"dev_acc": 0.32858563571929517, "dev_loss": 2.4576956142360964, "epoch": 47, "train_acc": 0.73094745581409393, "train_loss": 1.0327744815865012}
{"dev_acc": 0.32288552044639823, "dev_loss": 2.4636785124118128, "epoch": 48, "train_acc": 0.73922378196825289, "train_loss": 1.0294617307143377}
{"dev_acc": 0.30343944154430647, "dev_loss": 2.4965229706528285, "epoch": 49, "train_acc": 0.72799266104352756, "train_loss": 1.0870631415946561}
{"dev_acc": 0.31684023991865201, "dev_loss": 2.4431379536787667, "epoch": 50, "train_acc": 0.73276419378849855, "train_loss": 1.0530736142269443}
{'test_acc': 0.36688378686459233,
 'test_f1_macro': 0.16190636077312046,
 'test_f1_micro': 0.33052724856003546,
 'test_loss': 2.280844394862652}
