{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'classification',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.21422409240643306, "dev_loss": 2.9200605216125646, "epoch": 0, "train_acc": 0.18241447651704648, "train_loss": 3.1963640959536441}
{"dev_acc": 0.33713202554573934, "dev_loss": 2.491717085863153, "epoch": 22, "train_acc": 0.64029621053873997, "train_loss": 1.4706294702701881}
{"dev_acc": 0.29628569373036512, "dev_loss": 2.4641419698794684, "epoch": 23, "train_acc": 0.66682898559187553, "train_loss": 1.4160643150632988}
{"dev_acc": 0.33399972246359694, "dev_loss": 2.4707906500746808, "epoch": 24, "train_acc": 0.6519340330226876, "train_loss": 1.4082055519655592}
{"dev_acc": 0.29308694383142458, "dev_loss": 2.4582445149620376, "epoch": 25, "train_acc": 0.66168278166354244, "train_loss": 1.3338806909035708}
{"dev_acc": 0.30487482682178307, "dev_loss": 2.4532447556654611, "epoch": 26, "train_acc": 0.670394143244045, "train_loss": 1.3389702575724023}
{"dev_acc": 0.29302895668057077, "dev_loss": 2.4377134243647256, "epoch": 27, "train_acc": 0.68669962863996736, "train_loss": 1.3021246981883392}
{"dev_acc": 0.29561947043526821, "dev_loss": 2.4649743400514126, "epoch": 28, "train_acc": 0.67796535570443273, "train_loss": 1.2794257604181156}
{"dev_acc": 0.31329864042332639, "dev_loss": 2.4566083823641143, "epoch": 29, "train_acc": 0.66384233568307394, "train_loss": 1.2912308403260273}
{"dev_acc": 0.30746752629611968, "dev_loss": 2.4433888240406909, "epoch": 30, "train_acc": 0.69203156234991958, "train_loss": 1.3086252401231742}
{"dev_acc": 0.30659523541417044, "dev_loss": 2.4416710212826729, "epoch": 31, "train_acc": 0.69593068965934479, "train_loss": 1.2280176460407064}
{"dev_acc": 0.30756198384010608, "dev_loss": 2.4678051359951496, "epoch": 32, "train_acc": 0.69000644471326256, "train_loss": 1.2562426608857378}
{"dev_acc": 0.31371318546721344, "dev_loss": 2.4722539248565831, "epoch": 33, "train_acc": 0.70150142568304008, "train_loss": 1.2307090182773401}
{"dev_acc": 0.31605761679850347, "dev_loss": 2.4282663861910501, "epoch": 34, "train_acc": 0.69519369996259883, "train_loss": 1.2192963917785493}
{"dev_acc": 0.29589813118556813, "dev_loss": 2.4344202931970358, "epoch": 35, "train_acc": 0.70264922459655521, "train_loss": 1.1847572884346802}
{"dev_acc": 0.30251641245663463, "dev_loss": 2.4468329641968012, "epoch": 36, "train_acc": 0.7200674905301907, "train_loss": 1.1413114700241198}
{"dev_acc": 0.30964578412809673, "dev_loss": 2.4313700391600528, "epoch": 37, "train_acc": 0.72084621807189642, "train_loss": 1.1706998359839447}
{"dev_acc": 0.28148291061966318, "dev_loss": 2.4327291324734688, "epoch": 38, "train_acc": 0.70858923417332986, "train_loss": 1.1478677924844574}
{"dev_acc": 0.30237541400758511, "dev_loss": 2.4601756657163301, "epoch": 39, "train_acc": 0.71172468368380459, "train_loss": 1.1253894886467606}
{"dev_acc": 0.26802174546903618, "dev_loss": 2.4526535787930093, "epoch": 40, "train_acc": 0.7042741662299461, "train_loss": 1.1734285580727164}
{"dev_acc": 0.30744127362585205, "dev_loss": 2.4394342955201864, "epoch": 41, "train_acc": 0.7210771901291706, "train_loss": 1.1050351073995965}
{"dev_acc": 0.32104819259974965, "dev_loss": 2.4401620825131736, "epoch": 42, "train_acc": 0.71543192023507007, "train_loss": 1.0788188656242412}
{"dev_acc": 0.32052577457983916, "dev_loss": 2.416931183387836, "epoch": 43, "train_acc": 0.72343203659175626, "train_loss": 1.1152579379191652}
{"dev_acc": 0.30352352042813707, "dev_loss": 2.4108771048486233, "epoch": 44, "train_acc": 0.72407968136179768, "train_loss": 1.0802069423552296}
{"dev_acc": 0.30544856247738855, "dev_loss": 2.431849998732408, "epoch": 45, "train_acc": 0.73737330161636083, "train_loss": 1.0716291575875805}
{"dev_acc": 0.30211676869045612, "dev_loss": 2.415200968583425, "epoch": 46, "train_acc": 0.73199062189625874, "train_loss": 1.0476196673393372}
{"dev_acc": 0.32281919214959987, "dev_loss": 2.4060845163961253, "epoch": 47, "train_acc": 0.74149595797702827, "train_loss": 1.0780013157932669}
{"dev_acc": 0.29670749263063778, "dev_loss": 2.4010297978917756, "epoch": 48, "train_acc": 0.73940614502934976, "train_loss": 1.024888724195542}
{"dev_acc": 0.30694095564913954, "dev_loss": 2.4074271818002067, "epoch": 49, "train_acc": 0.73830245046450182, "train_loss": 1.0430914771544639}
{"dev_acc": 0.32748629416332065, "dev_loss": 2.3971735723316669, "epoch": 50, "train_acc": 0.73968557438612559, "train_loss": 1.0335775188353584}
{'test_acc': 0.34756111076049528,
 'test_f1_macro': 0.13905935083374485,
 'test_f1_micro': 0.32476739034116081,
 'test_loss': 2.3492037385702131}
