{'--activation': 'tanh',
 '--dropout': '0.70',
 '--epoch': '50',
 '--hidden': '100',
 '--lr': '0.1',
 '--mem_dim': '100',
 '--model': 'filter',
 '--optim': 'adagrad',
 '--reg': '3e-3',
 '--truncate_grad': '50',
 '<data>': 'data/senna0'}
{"dev_acc": 0.56828247660997611, "dev_loss": 0.67475767327206471, "epoch": 0, "train_acc": 0.62081500214339769, "train_loss": 0.74923554251465618}
{"dev_acc": 0.61707596929898423, "dev_loss": 0.77868434321135283, "epoch": 36, "train_acc": 0.93852955698006635, "train_loss": 0.17671392671920469}
{"dev_acc": 0.63629211679603437, "dev_loss": 0.79343606658013799, "epoch": 37, "train_acc": 0.94093539724169817, "train_loss": 0.1715089293558569}
{"dev_acc": 0.61874390550542768, "dev_loss": 0.78631745125832297, "epoch": 38, "train_acc": 0.94448717420744932, "train_loss": 0.16301261283513646}
{"dev_acc": 0.61543961117991586, "dev_loss": 0.80095983895340139, "epoch": 39, "train_acc": 0.94575528851380763, "train_loss": 0.15563682835111453}
{"dev_acc": 0.64053322896090781, "dev_loss": 0.765734384435096, "epoch": 40, "train_acc": 0.94588960738819716, "train_loss": 0.15788630812303267}
{"dev_acc": 0.62816210647841575, "dev_loss": 0.81836042333660386, "epoch": 41, "train_acc": 0.94913317312961953, "train_loss": 0.14927743857573014}
{"dev_acc": 0.60597087090774682, "dev_loss": 0.87482154036739046, "epoch": 42, "train_acc": 0.95150164276716209, "train_loss": 0.14586948982551931}
{"dev_acc": 0.63880724094000263, "dev_loss": 0.85892973933368921, "epoch": 43, "train_acc": 0.95162043165693322, "train_loss": 0.1396653492671778}
{"dev_acc": 0.59501627307155458, "dev_loss": 0.87470250270728556, "epoch": 44, "train_acc": 0.95447989855146309, "train_loss": 0.13468000540197414}
{"dev_acc": 0.6389438037118722, "dev_loss": 0.88291502474541106, "epoch": 45, "train_acc": 0.95467711443571557, "train_loss": 0.13591049707205849}
{"dev_acc": 0.58427182710351067, "dev_loss": 1.2667336715052702, "epoch": 46, "train_acc": 0.93737104337386445, "train_loss": 0.27301532308889892}
{"dev_acc": 0.65412414951139453, "dev_loss": 0.66061984947217367, "epoch": 47, "train_acc": 0.90423658680717245, "train_loss": 0.29238740850573031}
{"dev_acc": 0.64892273598878336, "dev_loss": 0.67667012954396866, "epoch": 48, "train_acc": 0.92184105065636712, "train_loss": 0.22262147673894947}
{"dev_acc": 0.64256903984989844, "dev_loss": 0.71663487945417204, "epoch": 49, "train_acc": 0.92773483909094923, "train_loss": 0.19621044281694031}
{"dev_acc": 0.65308719089635325, "dev_loss": 0.79816697442272144, "epoch": 50, "train_acc": 0.93239585081539234, "train_loss": 0.19246648143460426}
